rep,features,metric,rang,artiste,distance
24,mfw,cosine_delta,18,Roshi,0.8526741861458123
24,mfw,cosine_delta,19,GLK,0.852995166159251
24,mfw,cosine_delta,20,Gambino La MG,0.855526630506693
24,mfw,cosine_delta,21,​DA Uzi,0.8585034656972483
24,mfw,cosine_delta,22,Sefyu,0.8608072458300452
24,mfw,cosine_delta,23,UZI (FRA),0.8625036429635085
24,mfw,cosine_delta,24,Alonzo,0.8644844357966222
24,mfw,cosine_delta,25,RK,0.8681390871247787
24,mfw,burrows_delta,1,Hayce Lemsi,0.710690673668171
24,mfw,burrows_delta,2,ISK,0.7135011223848117
24,mfw,burrows_delta,3,GLK,0.7142611182558802
24,mfw,burrows_delta,4,Zkr,0.7203988829707765
24,mfw,burrows_delta,5,Dibson,0.7266932232757374
24,mfw,burrows_delta,6,Beendo Z,0.7281105213857129
24,mfw,burrows_delta,7,S-Crew,0.7303259790982215
24,mfw,burrows_delta,8,Sadek,0.7351761432099293
24,mfw,burrows_delta,9,YL,0.7356058814225823
24,mfw,burrows_delta,10,Zola,0.7372141464358988
24,mfw,burrows_delta,11,SCH,0.7397756974737866
24,mfw,burrows_delta,12,Ninho,0.7410765937104125
24,mfw,burrows_delta,13,Alonzo,0.7428231911913254
24,mfw,burrows_delta,14,Soso Maness,0.7499079314781582
24,mfw,burrows_delta,15,Deen Burbigo,0.750000405906457
24,mfw,burrows_delta,16,Lacrim,0.7522369906786708
24,mfw,burrows_delta,17,Dosseh,0.7542496460986897
24,mfw,burrows_delta,18,Worms-T,0.7550817541884756
24,mfw,burrows_delta,19,MMZ,0.7554121524209274
24,mfw,burrows_delta,20,Vin’s,0.758387489673221
24,mfw,burrows_delta,21,Hugo TSR,0.7609128892077158
24,mfw,burrows_delta,22,Beeby,0.7624136788109813
24,mfw,burrows_delta,23,Panama Bende,0.7627725452443966
24,mfw,burrows_delta,24,S.Pri Noir,0.7634624424327515
24,mfw,burrows_delta,25,Rohff,0.7659337972571018
24,char,cosine_delta,1,Beendo Z,0.8097876335978649
24,char,cosine_delta,2,RK,0.8144392322028416
24,char,cosine_delta,3,Werenoi,0.8229937301535243
24,char,cosine_delta,4,ISK,0.8262585156838491
24,char,cosine_delta,5,Kerchak,0.8345452389937177
24,char,cosine_delta,6,UZI (FRA),0.8435582662681187
24,char,cosine_delta,7,Maes,0.8460644861171689
24,char,cosine_delta,8,Zola,0.8465117742976532
24,char,cosine_delta,9,Fresh laDouille,0.8512279595697821
24,char,cosine_delta,10,Zkr,0.863104254643337
24,char,cosine_delta,11,ASHE 22,0.863270430321194
24,char,cosine_delta,12,Ninho,0.86606422747949
24,char,cosine_delta,13,Worms-T,0.8662385521376771
24,char,cosine_delta,14,​DA Uzi,0.8672017955924337
24,char,cosine_delta,15,Seth Gueko,0.871570047875337
24,char,cosine_delta,16,Roshi,0.872286467144633
24,char,cosine_delta,17,Moha La Squale,0.8725569685227589
24,char,cosine_delta,18,SCH,0.8731819484023204
24,char,cosine_delta,19,Niaks,0.8742527630373662
24,char,cosine_delta,20,Gambi,0.8751996862812299
24,char,cosine_delta,21,Diddi Trix,0.8769465873543867
24,char,cosine_delta,22,Niro,0.8774187701140534
24,char,cosine_delta,23,Octobre Rouge,0.8774648204613619
24,char,cosine_delta,24,Zbig,0.879177032054254
24,char,cosine_delta,25,PSO Thug,0.8796095988717811
24,char,burrows_delta,1,ISK,0.7649286709154672
24,char,burrows_delta,2,S.Pri Noir,0.7878986301874739
24,char,burrows_delta,3,Zkr,0.7907252505783843
24,char,burrows_delta,4,Vin’s,0.7967040792750562
24,char,burrows_delta,5,Worms-T,0.7967331111803053
24,char,burrows_delta,6,Sadek,0.8035007120798864
24,char,burrows_delta,7,Hayce Lemsi,0.8048455282047642
24,char,burrows_delta,8,PLK,0.8049686245919444
24,char,burrows_delta,9,Ninho,0.8094645947482245
24,char,burrows_delta,10,Deen Burbigo,0.8141834340981862
24,char,burrows_delta,11,Sam’s,0.8145355990533838
24,char,burrows_delta,12,Beendo Z,0.8146093802850786
24,char,burrows_delta,13,Dosseh,0.8155605443110706
24,char,burrows_delta,14,YL,0.8166278616274993
24,char,burrows_delta,15,Niaks,0.8169930513965307
24,char,burrows_delta,16,Dibson,0.8187424017632157
24,char,burrows_delta,17,Zola,0.8194661932126088
24,char,burrows_delta,18,Niro,0.8206163605763046
24,char,burrows_delta,19,Nahir,0.820716681051399
24,char,burrows_delta,20,Lesram,0.8216007726183749
24,char,burrows_delta,21,Beeby,0.8219153902859451
24,char,burrows_delta,22,SCH,0.8249139935583891
24,char,burrows_delta,23,Ademo,0.8251690277910557
24,char,burrows_delta,24,Népal,0.8261168368779654
24,char,burrows_delta,25,Panama Bende,0.8279546622433476
25,mfw,cosine_delta,1,Mister You,0.7708528837346674
25,mfw,cosine_delta,2,Werenoi,0.7908277780546402
25,mfw,cosine_delta,3,GLK,0.8041101841362197
25,mfw,cosine_delta,4,Lesram,0.8131174764256002
25,mfw,cosine_delta,5,So La Lune,0.8207326042093563
25,mfw,cosine_delta,6,Maes,0.8303689150843023
25,mfw,cosine_delta,7,Elh Kmer,0.8326231027130687
25,mfw,cosine_delta,8,Hornet La Frappe,0.8384019077849898
25,mfw,cosine_delta,9,Yaro,0.8390332992823534
25,mfw,cosine_delta,10,Worms-T,0.8408265830603482
25,mfw,cosine_delta,11,Kerchak,0.8423102650575203
25,mfw,cosine_delta,12,UZI (FRA),0.8457231819308507
25,mfw,cosine_delta,13,Naps,0.8459770364725082
25,mfw,cosine_delta,14,SCH,0.8474954483022333
25,mfw,cosine_delta,15,Landy,0.8484405855941232
25,mfw,cosine_delta,16,ASHE 22,0.8489099612369213
25,mfw,cosine_delta,17,Beendo Z,0.8503680078747493
25,mfw,cosine_delta,18,Kodes,0.8517242782626107
25,mfw,cosine_delta,19,Soso Maness,0.8529355102088801
25,mfw,cosine_delta,20,Fresh laDouille,0.8545188629751048
25,mfw,cosine_delta,21,Zbig,0.8563908880297096
25,mfw,cosine_delta,22,4Keus,0.8582916857153712
25,mfw,cosine_delta,23,ISK,0.8590623602947657
25,mfw,cosine_delta,24,Bosh,0.8612005938018156
25,mfw,cosine_delta,25,Hugo TSR,0.8613611572220892
25,mfw,burrows_delta,1,Zkr,0.6950702756611928
25,mfw,burrows_delta,2,Dibson,0.7192723126857286
25,mfw,burrows_delta,3,Lesram,0.7198014423811904
25,mfw,burrows_delta,4,Panama Bende,0.7210553670329746
25,mfw,burrows_delta,5,Mister You,0.7235810206284059
25,mfw,burrows_delta,6,SCH,0.7240210305037608
25,mfw,burrows_delta,7,GLK,0.72679456261864
25,mfw,burrows_delta,8,Deen Burbigo,0.7279455157746039
25,mfw,burrows_delta,9,Denzo,0.7301416032369178
25,mfw,burrows_delta,10,Sofiane,0.7301923768326173
25,mfw,burrows_delta,11,Hugo TSR,0.7352999429083072
25,mfw,burrows_delta,12,Yaro,0.7375019546876431
25,mfw,burrows_delta,13,YL,0.7377629312183647
25,mfw,burrows_delta,14,Lacrim,0.737991421902003
25,mfw,burrows_delta,15,Rohff,0.7406049884886509
25,mfw,burrows_delta,16,Ninho,0.741138666448173
25,mfw,burrows_delta,17,S.Pri Noir,0.7481568035814589
25,mfw,burrows_delta,18,Niaks,0.7489661791155701
25,mfw,burrows_delta,19,Nahir,0.7553467086085134
25,mfw,burrows_delta,20,Soso Maness,0.7562927225135652
25,mfw,burrows_delta,21,Mister V,0.756575666347027
25,mfw,burrows_delta,22,Ademo,0.7566384188172341
25,mfw,burrows_delta,23,​DA Uzi,0.7578007120510488
25,mfw,burrows_delta,24,Furax Barbarossa,0.7581656786698274
25,mfw,burrows_delta,25,Dabs,0.758341821339606
25,char,cosine_delta,1,Beendo Z,0.813198266197604
25,char,cosine_delta,2,Werenoi,0.8194646395139328
25,char,cosine_delta,3,Zkr,0.8271062549349393
25,char,cosine_delta,4,Hornet La Frappe,0.8275362089544527
25,char,cosine_delta,5,ISK,0.8338072668972009
25,char,cosine_delta,6,GLK,0.8356317131096218
25,char,cosine_delta,7,Kerchak,0.8386408401085034
25,char,cosine_delta,8,UZI (FRA),0.841749238385474
25,char,cosine_delta,9,ASHE 22,0.8484694043642984
25,char,cosine_delta,10,​DA Uzi,0.8506429570306444
25,char,cosine_delta,11,Worms-T,0.8570474796279373
25,char,cosine_delta,12,Maes,0.8580271843223192
25,char,cosine_delta,13,Zola,0.8593939151673498
25,char,cosine_delta,14,Roshi,0.8600521316799151
25,char,cosine_delta,15,Mister You,0.8634427479686295
25,char,cosine_delta,16,Fresh laDouille,0.8645966068243529
25,char,cosine_delta,17,Heuss L’enfoiré,0.8693206282284516
25,char,cosine_delta,18,Bosh,0.8708589031994316
25,char,cosine_delta,19,Diddi Trix,0.8721470496288715
25,char,cosine_delta,20,Landy,0.8754519185391854
25,char,cosine_delta,21,Zbig,0.8782055694923875
25,char,cosine_delta,22,RK,0.880735525900677
25,char,cosine_delta,23,Niaks,0.8817957253909781
25,char,cosine_delta,24,​​okis,0.8824704175957078
25,char,cosine_delta,25,SCH,0.8857051989427893
25,char,burrows_delta,1,Zkr,0.7736941536939436
25,char,burrows_delta,2,Worms-T,0.7936085105935032
25,char,burrows_delta,3,Ademo,0.7997123478465774
25,char,burrows_delta,4,Panama Bende,0.8011137738128806
25,char,burrows_delta,5,ISK,0.8011443938887881
25,char,burrows_delta,6,Dibson,0.8073094313867981
25,char,burrows_delta,7,Hugo TSR,0.8093257913323514
25,char,burrows_delta,8,Nahir,0.8105732128392251
25,char,burrows_delta,9,Deen Burbigo,0.8114996666201516
25,char,burrows_delta,10,​DA Uzi,0.8140826793316652
25,char,burrows_delta,11,GLK,0.8168917886458827
25,char,burrows_delta,12,5 Majeur,0.8232100414122957
25,char,burrows_delta,13,Niaks,0.8257150983095163
25,char,burrows_delta,14,Lesram,0.8271293298832719
25,char,burrows_delta,15,Sam’s,0.8272902695862612
25,char,burrows_delta,16,Mister You,0.8278291180331292
25,char,burrows_delta,17,Rohff,0.8279238487847392
25,char,burrows_delta,18,Swift Guad,0.8297153606113279
25,char,burrows_delta,19,Beendo Z,0.8299928879738133
25,char,burrows_delta,20,Sadek,0.8307792890190604
25,char,burrows_delta,21,Grödash,0.8319577864191297
25,char,burrows_delta,22,Yaro,0.8323764059964934
25,char,burrows_delta,23,Niro,0.8329651534127304
25,char,burrows_delta,24,Nekfeu,0.8332756448285132
25,char,burrows_delta,25,Lacrim,0.8338229129002622
26,mfw,cosine_delta,1,Lacrim,0.770444126997114
26,mfw,cosine_delta,2,ISK,0.7791074670081196
26,mfw,cosine_delta,3,Fresh laDouille,0.7804800470304805
26,mfw,cosine_delta,4,Werenoi,0.790380191336348
26,mfw,cosine_delta,5,​DA Uzi,0.8149265118655179
26,mfw,cosine_delta,6,Roshi,0.8175409302072726
26,mfw,cosine_delta,7,Sofiane,0.8197084041687905
26,mfw,cosine_delta,8,Diddi Trix,0.8199209084122685
26,mfw,cosine_delta,9,Kerchak,0.8213062758859253
26,mfw,cosine_delta,10,ASHE 22,0.8245547626434035
26,mfw,cosine_delta,11,Maes,0.825048898427771
26,mfw,cosine_delta,12,GLK,0.8268026970169795
26,mfw,cosine_delta,13,Zbig,0.8273461761690386
26,mfw,cosine_delta,14,Soso Maness,0.8331997848875835
26,mfw,cosine_delta,15,Worms-T,0.8394410460261879
26,mfw,cosine_delta,16,UZI (FRA),0.8409021852546252
26,mfw,cosine_delta,17,SCH,0.841965521040669
26,mfw,cosine_delta,18,Zkr,0.8458308178458182
26,mfw,cosine_delta,19,Lesram,0.8459012706548038
26,mfw,cosine_delta,20,Zola,0.8535937988107245
26,mfw,cosine_delta,21,Youri,0.8540248238115435
26,mfw,cosine_delta,22,So La Lune,0.8555200796616172
26,mfw,cosine_delta,23,Grems,0.8576835443613084
26,mfw,cosine_delta,24,Timal,0.8580412964577017
26,mfw,cosine_delta,25,Sefyu,0.8593075512630488
26,mfw,burrows_delta,1,Zkr,0.6625776458716601
26,mfw,burrows_delta,2,ISK,0.6923483456036698
26,mfw,burrows_delta,3,Hayce Lemsi,0.7072057247962101
26,mfw,burrows_delta,4,Panama Bende,0.7177466001601325
26,mfw,burrows_delta,5,GLK,0.7192152601564223
26,mfw,burrows_delta,6,Mister You,0.7229112186856018
26,mfw,burrows_delta,7,SCH,0.724196853559378
26,mfw,burrows_delta,8,Vin’s,0.726811156958647
26,mfw,burrows_delta,9,Deen Burbigo,0.7277487436999298
26,mfw,burrows_delta,10,Lacrim,0.729499259372539
26,mfw,burrows_delta,11,Dibson,0.7336935752332742
26,mfw,burrows_delta,12,Guizmo,0.7344774200049099
26,mfw,burrows_delta,13,Nahir,0.734829414144856
26,mfw,burrows_delta,14,Sadek,0.7406822059777376
26,mfw,burrows_delta,15,Worms-T,0.7416954910970385
26,mfw,burrows_delta,16,Sofiane,0.7433718503964226
26,mfw,burrows_delta,17,Lesram,0.7435931422034874
26,mfw,burrows_delta,18,S.Pri Noir,0.7439841917665834
26,mfw,burrows_delta,19,Rohff,0.7440014541342814
26,mfw,burrows_delta,20,Timal,0.7456360953556596
26,mfw,burrows_delta,21,L’Entourage,0.7459171187441016
26,mfw,burrows_delta,22,YL,0.7486681159622766
26,mfw,burrows_delta,23,Beendo Z,0.7497886527633418
26,mfw,burrows_delta,24,Niro,0.7508719085855682
26,mfw,burrows_delta,25,Ademo,0.754215410306204
26,char,cosine_delta,1,Werenoi,0.8033027131439335
26,char,cosine_delta,2,ISK,0.8134914801684656
26,char,cosine_delta,3,Zkr,0.8328417414577031
26,char,cosine_delta,4,Kerchak,0.8338905336604585
26,char,cosine_delta,5,Diddi Trix,0.8399405390520664
26,char,cosine_delta,6,Beendo Z,0.8406174902912926
26,char,cosine_delta,7,UZI (FRA),0.8419244314134969
26,char,cosine_delta,8,Maes,0.8467917785236231
26,char,cosine_delta,9,​DA Uzi,0.8493089629183341
26,char,cosine_delta,10,Nahir,0.849646388338679
26,char,cosine_delta,11,Worms-T,0.8534924680881852
26,char,cosine_delta,12,Fresh laDouille,0.8549654097702437
26,char,cosine_delta,13,ASHE 22,0.8603074444537344
26,char,cosine_delta,14,Zbig,0.8656806781743495
26,char,cosine_delta,15,Limsa d’Aulnay,0.8676278444734262
26,char,cosine_delta,16,Soso Maness,0.8680213819446422
26,char,cosine_delta,17,Timal,0.8700428258400608
26,char,cosine_delta,18,Roshi,0.8705410692406762
26,char,cosine_delta,19,GLK,0.8725489884121705
26,char,cosine_delta,20,BFG,0.8770845312859836
26,char,cosine_delta,21,Hornet La Frappe,0.8782459018050336
26,char,cosine_delta,22,Heuss L’enfoiré,0.8782529441736665
26,char,cosine_delta,23,Djadja & Dinaz,0.8805604120111591
26,char,cosine_delta,24,SCH,0.8818207469776052
26,char,cosine_delta,25,Hatik,0.8821090387732905
26,char,burrows_delta,1,Zkr,0.7597916845178215
26,char,burrows_delta,2,Worms-T,0.7712416275884043
26,char,burrows_delta,3,Nahir,0.7755689892695238
26,char,burrows_delta,4,Vin’s,0.7814032648819215
26,char,burrows_delta,5,ISK,0.7823438751664862
26,char,burrows_delta,6,Guizmo,0.7912869649203235
26,char,burrows_delta,7,Panama Bende,0.794792810386697
26,char,burrows_delta,8,Mister You,0.7992858704467696
26,char,burrows_delta,9,Sadek,0.8014950519363188
26,char,burrows_delta,10,Ademo,0.8016247463432791
26,char,burrows_delta,11,Dibson,0.8022983637728228
26,char,burrows_delta,12,S.Pri Noir,0.8026127083408052
26,char,burrows_delta,13,Sam’s,0.8061045348020013
26,char,burrows_delta,14,Deen Burbigo,0.8068935285780896
26,char,burrows_delta,15,SCH,0.8075211997061397
26,char,burrows_delta,16,Niro,0.8105513773818359
26,char,burrows_delta,17,Népal,0.8132556726253152
26,char,burrows_delta,18,5 Majeur,0.8141823891658343
26,char,burrows_delta,19,Zola,0.8174727771928079
26,char,burrows_delta,20,GLK,0.8179684108670908
26,char,burrows_delta,21,Hayce Lemsi,0.8214825995316362
26,char,burrows_delta,22,Hatik,0.8221439612224332
26,char,burrows_delta,23,Werenoi,0.8225210695851777
26,char,burrows_delta,24,Lesram,0.8246846820737495
26,char,burrows_delta,25,Timal,0.8277205803971062
27,mfw,cosine_delta,1,Soso Maness,0.7413712775804211
27,mfw,cosine_delta,2,Maes,0.7422868762228596
27,mfw,cosine_delta,3,SCH,0.7646510088520435
27,mfw,cosine_delta,4,Fresh laDouille,0.7719111550938305
27,mfw,cosine_delta,5,UZI (FRA),0.7793804165386591
27,mfw,cosine_delta,6,Werenoi,0.7815624390577338
27,mfw,cosine_delta,7,GLK,0.7881064150828381
27,mfw,cosine_delta,8,Sefyu,0.7943205533916766
27,mfw,cosine_delta,9,Kerchak,0.7951264147193811
27,mfw,cosine_delta,10,Beendo Z,0.8000314809540373
27,mfw,cosine_delta,11,Hornet La Frappe,0.8098600866386158
27,mfw,cosine_delta,12,Zola,0.8207827043106939
27,mfw,cosine_delta,13,Worms-T,0.8282202242262696
27,mfw,cosine_delta,14,ISK,0.8286242158631288
27,mfw,cosine_delta,15,Sofiane,0.8289407645993162
27,mfw,cosine_delta,16,ASHE 22,0.8353633150015944
27,mfw,cosine_delta,17,Mister You,0.8459996798983743
27,mfw,cosine_delta,18,Seth Gueko,0.8479724639309487
27,mfw,cosine_delta,19,Roshi,0.851620528747608
27,mfw,cosine_delta,20,Naps,0.8551316913964345
27,mfw,cosine_delta,21,​​okis,0.8588074751231946
27,mfw,cosine_delta,22,Kalash Criminel,0.8613061711167107
27,mfw,cosine_delta,23,​DA Uzi,0.8621124160173144
27,mfw,cosine_delta,24,Bosh,0.8627224513589932
27,mfw,cosine_delta,25,Denzo,0.8638461547487818
27,mfw,burrows_delta,1,ISK,0.6959826794636372
27,mfw,burrows_delta,2,Guizmo,0.7095637539559082
27,mfw,burrows_delta,3,Panama Bende,0.7162070022527353
27,mfw,burrows_delta,4,SCH,0.7214341545101652
27,mfw,burrows_delta,5,Sofiane,0.7237971909369291
27,mfw,burrows_delta,6,YL,0.7312539633688109
27,mfw,burrows_delta,7,Dibson,0.7319558872363113
27,mfw,burrows_delta,8,GLK,0.7355529412256571
27,mfw,burrows_delta,9,Soso Maness,0.7421482235282122
27,mfw,burrows_delta,10,Nahir,0.7429090190104222
27,mfw,burrows_delta,11,Maes,0.7438821475312518
27,mfw,burrows_delta,12,Lesram,0.745769747310581
27,mfw,burrows_delta,13,Worms-T,0.7460966440646557
27,mfw,burrows_delta,14,Mister V,0.7463184167283278
27,mfw,burrows_delta,15,ASHE 22,0.7468758116859578
27,mfw,burrows_delta,16,Beendo Z,0.7475544958410737
27,mfw,burrows_delta,17,Zkr,0.7477593007671952
27,mfw,burrows_delta,18,Sniper,0.7483468910251997
27,mfw,burrows_delta,19,Sadek,0.7493108428295929
27,mfw,burrows_delta,20,Niaks,0.7494826357385134
27,mfw,burrows_delta,21,S.Pri Noir,0.7495578437426752
27,mfw,burrows_delta,22,Hugo TSR,0.7516904082636356
27,mfw,burrows_delta,23,Davodka,0.7549302782117352
27,mfw,burrows_delta,24,​DA Uzi,0.7560807610848301
27,mfw,burrows_delta,25,Hayce Lemsi,0.7618655523340397
27,char,cosine_delta,1,Beendo Z,0.802897590149812
27,char,cosine_delta,2,UZI (FRA),0.8205626176590051
27,char,cosine_delta,3,Kerchak,0.8224919284844792
27,char,cosine_delta,4,ISK,0.8319164114330723
27,char,cosine_delta,5,SCH,0.8387781214982992
27,char,cosine_delta,6,Worms-T,0.8408517255165918
27,char,cosine_delta,7,Zola,0.844079972391621
27,char,cosine_delta,8,Maes,0.8482931612375015
27,char,cosine_delta,9,Werenoi,0.8530702621716588
27,char,cosine_delta,10,Djadja & Dinaz,0.8534394626293897
27,char,cosine_delta,11,Fresh laDouille,0.8559422857024339
27,char,cosine_delta,12,GLK,0.8564316392678067
27,char,cosine_delta,13,Niaks,0.8583946753717785
27,char,cosine_delta,14,Zkr,0.8647070328295414
27,char,cosine_delta,15,​DA Uzi,0.8684343468591669
27,char,cosine_delta,16,Diddi Trix,0.8724872139445453
27,char,cosine_delta,17,​​okis,0.8731600196190271
27,char,cosine_delta,18,ASHE 22,0.874832476391047
27,char,cosine_delta,19,Seth Gueko,0.878693498927574
27,char,cosine_delta,20,Bosh,0.8799013509991552
27,char,cosine_delta,21,Zbig,0.8806562776012496
27,char,cosine_delta,22,Timal,0.881579931748449
27,char,cosine_delta,23,Heuss L’enfoiré,0.8838173691740637
27,char,cosine_delta,24,Naps,0.8885934192178427
27,char,cosine_delta,25,Soso Maness,0.8889825831237962
27,char,burrows_delta,1,ISK,0.7554670248871083
27,char,burrows_delta,2,Worms-T,0.7716420801067306
27,char,burrows_delta,3,Guizmo,0.7901710526535002
27,char,burrows_delta,4,S.Pri Noir,0.792209244299624
27,char,burrows_delta,5,Sam’s,0.7942626582015098
27,char,burrows_delta,6,Panama Bende,0.7954103002951434
27,char,burrows_delta,7,Nahir,0.7971536380513436
27,char,burrows_delta,8,Sadek,0.7988993434364292
27,char,burrows_delta,9,YL,0.8030103871821284
27,char,burrows_delta,10,Vin’s,0.8036758934507078
27,char,burrows_delta,11,Niaks,0.8049660576848559
27,char,burrows_delta,12,SCH,0.8063161357185691
27,char,burrows_delta,13,Sniper,0.8098898503765827
27,char,burrows_delta,14,5 Majeur,0.8115898725050077
27,char,burrows_delta,15,Dibson,0.8124817353322511
27,char,burrows_delta,16,Ademo,0.8135325813366233
27,char,burrows_delta,17,Zola,0.8141503581752635
27,char,burrows_delta,18,Niro,0.8160129170885239
27,char,burrows_delta,19,Zikxo,0.8170381038040432
27,char,burrows_delta,20,​DA Uzi,0.8172719692957449
27,char,burrows_delta,21,Caballero,0.8232312983181851
27,char,burrows_delta,22,Hayce Lemsi,0.8253217580259112
27,char,burrows_delta,23,Hugo TSR,0.8259030508031252
27,char,burrows_delta,24,Swift Guad,0.8261718533822535
27,char,burrows_delta,25,Alpha Wann,0.8272779693396439
28,mfw,cosine_delta,1,GLK,0.7649397099012245
28,mfw,cosine_delta,2,Werenoi,0.7827201468096042
28,mfw,cosine_delta,3,Sofiane,0.7960522416145481
28,mfw,cosine_delta,4,Maes,0.7972664907967445
28,mfw,cosine_delta,5,Koba LaD,0.8027773484288152
28,mfw,cosine_delta,6,Kerchak,0.8041230164010182
28,mfw,cosine_delta,7,Beendo Z,0.8042607332120255
28,mfw,cosine_delta,8,Hornet La Frappe,0.8068305165763552
28,mfw,cosine_delta,9,Soso Maness,0.8071444918389612
28,mfw,cosine_delta,10,ISK,0.8147331712117728
28,mfw,cosine_delta,11,Lesram,0.8288767898186298
28,mfw,cosine_delta,12,Sefyu,0.8289585729063047
28,mfw,cosine_delta,13,Hatik,0.8299488622416618
28,mfw,cosine_delta,14,Worms-T,0.8311129371365155
28,mfw,cosine_delta,15,Fresh laDouille,0.8337815126482571
28,mfw,cosine_delta,16,​DA Uzi,0.8352453108583134
28,mfw,cosine_delta,17,PLK,0.8425436703084689
28,mfw,cosine_delta,18,So La Lune,0.8446417695889987
28,mfw,cosine_delta,19,SDM,0.8463943008372197
28,mfw,cosine_delta,20,Zola,0.8469308055180818
28,mfw,cosine_delta,21,Lacrim,0.8488993240442657
28,mfw,cosine_delta,22,Luv Resval,0.8490234599570547
28,mfw,cosine_delta,23,Naps,0.8511908883703369
28,mfw,cosine_delta,24,​​okis,0.8517158950431651
28,mfw,cosine_delta,25,Zkr,0.8541551083477243
28,mfw,burrows_delta,1,GLK,0.6844071398766106
28,mfw,burrows_delta,2,ISK,0.6925632489121548
28,mfw,burrows_delta,3,Zkr,0.6988001516858201
28,mfw,burrows_delta,4,Dibson,0.7093014044706352
28,mfw,burrows_delta,5,Soso Maness,0.7138425262761495
28,mfw,burrows_delta,6,Guizmo,0.7245408378161947
28,mfw,burrows_delta,7,Lesram,0.7274816767060531
28,mfw,burrows_delta,8,Panama Bende,0.7305328105924552
28,mfw,burrows_delta,9,Beendo Z,0.7316809765412576
28,mfw,burrows_delta,10,Worms-T,0.7368748800745379
28,mfw,burrows_delta,11,SCH,0.7424535705735441
28,mfw,burrows_delta,12,Sofiane,0.7430881376247837
28,mfw,burrows_delta,13,Furax Barbarossa,0.7437918684892586
28,mfw,burrows_delta,14,Maes,0.7454970855287048
28,mfw,burrows_delta,15,Zikxo,0.747223765747781
28,mfw,burrows_delta,16,Denzo,0.7483182998683627
28,mfw,burrows_delta,17,Mister You,0.7517910741509213
28,mfw,burrows_delta,18,PLK,0.7533294251799767
28,mfw,burrows_delta,19,Seth Gueko,0.7562972033308419
28,mfw,burrows_delta,20,Hugo TSR,0.756303863702778
28,mfw,burrows_delta,21,S-Crew,0.7571782302937152
28,mfw,burrows_delta,22,Davodka,0.7574855998301742
28,mfw,burrows_delta,23,L’Entourage,0.7614059080355084
28,mfw,burrows_delta,24,YL,0.7618462450591198
28,mfw,burrows_delta,25,ASHE 22,0.7627140731161737
28,char,cosine_delta,1,Beendo Z,0.8063876516233478
28,char,cosine_delta,2,Kerchak,0.8180099950550103
28,char,cosine_delta,3,Zola,0.8395416892659132
28,char,cosine_delta,4,Timal,0.8429981613561341
28,char,cosine_delta,5,GLK,0.8450994652727724
28,char,cosine_delta,6,ASHE 22,0.8476122389350094
28,char,cosine_delta,7,Maes,0.8509111721146998
28,char,cosine_delta,8,Zkr,0.8534051523553611
28,char,cosine_delta,9,Hornet La Frappe,0.8575280706036253
28,char,cosine_delta,10,ISK,0.8578483760304481
28,char,cosine_delta,11,Worms-T,0.8582626605288605
28,char,cosine_delta,12,Werenoi,0.858769916119235
28,char,cosine_delta,13,Lesram,0.8624690725611222
28,char,cosine_delta,14,SDM,0.8648615186220764
28,char,cosine_delta,15,UZI (FRA),0.8708108561446459
28,char,cosine_delta,16,Koba LaD,0.8713584368510349
28,char,cosine_delta,17,Zbig,0.8733197691635158
28,char,cosine_delta,18,Djadja & Dinaz,0.8733290714708832
28,char,cosine_delta,19,​DA Uzi,0.8738097791590462
28,char,cosine_delta,20,Roshi,0.8770262525536958
28,char,cosine_delta,21,​​okis,0.881343745010603
28,char,cosine_delta,22,Heuss L’enfoiré,0.8831261000906753
28,char,cosine_delta,23,Diddi Trix,0.8838400275725414
28,char,cosine_delta,24,Leto,0.8843099352542233
28,char,cosine_delta,25,4Keus,0.8857957271919716
28,char,burrows_delta,1,Worms-T,0.7657805235310122
28,char,burrows_delta,2,Zkr,0.7896127499888587
28,char,burrows_delta,3,ISK,0.7906484820288477
28,char,burrows_delta,4,Dibson,0.7952264153570233
28,char,burrows_delta,5,Guizmo,0.7968703719686074
28,char,burrows_delta,6,Lesram,0.8059701204335267
28,char,burrows_delta,7,Panama Bende,0.8089841159369828
28,char,burrows_delta,8,5 Majeur,0.8090886431880768
28,char,burrows_delta,9,Soso Maness,0.8091848857550901
28,char,burrows_delta,10,S.Pri Noir,0.8124972656363944
28,char,burrows_delta,11,Hugo TSR,0.8125380225526287
28,char,burrows_delta,12,Deen Burbigo,0.8158264693320598
28,char,burrows_delta,13,Beeby,0.8159606277229565
28,char,burrows_delta,14,Zesau,0.8163207812022141
28,char,burrows_delta,15,Beendo Z,0.8176729026500701
28,char,burrows_delta,16,Sam’s,0.8208315921961391
28,char,burrows_delta,17,Mister You,0.8228814083325935
28,char,burrows_delta,18,Ademo,0.8228940575635797
28,char,burrows_delta,19,Furax Barbarossa,0.8238936165721892
28,char,burrows_delta,20,S-Crew,0.8246849212329581
28,char,burrows_delta,21,PNL,0.8258101180085686
28,char,burrows_delta,22,Sadek,0.8271742344921347
28,char,burrows_delta,23,GLK,0.828184036422563
28,char,burrows_delta,24,Sofiane,0.8291544639190848
28,char,burrows_delta,25,YL,0.8302538314953777
29,mfw,cosine_delta,1,Soso Maness,0.7861955981456714
29,mfw,cosine_delta,2,Sofiane,0.7931617195879014
