rep,features,metric,rang,artiste,distance
24,mfw,cosine_delta,19,Worms-T,0.8193230951625798
24,mfw,cosine_delta,20,Djadja & Dinaz,0.821310045963359
24,mfw,cosine_delta,21,Timal,0.8234461502813677
24,mfw,cosine_delta,22,Zola,0.8266769049754684
24,mfw,cosine_delta,23,SCH,0.8281873668550885
24,mfw,cosine_delta,24,Heuss L’enfoiré,0.8317301725501642
24,mfw,cosine_delta,25,Houari,0.832034073207163
24,mfw,burrows_delta,1,Zkr,0.6756578689356408
24,mfw,burrows_delta,2,Lacrim,0.6986206271331078
24,mfw,burrows_delta,3,Rimkus,0.6996904941186078
24,mfw,burrows_delta,4,ISK,0.7159631893657838
24,mfw,burrows_delta,5,S-Pion,0.7168943529449766
24,mfw,burrows_delta,6,Beendo Z,0.7190953582765873
24,mfw,burrows_delta,7,Dibson,0.7210184299466801
24,mfw,burrows_delta,8,L’Animalerie,0.7298594028230716
24,mfw,burrows_delta,9,GLK,0.7310331944714729
24,mfw,burrows_delta,10,Lemon Haze,0.7328525018929855
24,mfw,burrows_delta,11,Sneazzy,0.7375956547897587
24,mfw,burrows_delta,12,Hugo TSR,0.7398146592527406
24,mfw,burrows_delta,13,Maes,0.73986594703427
24,mfw,burrows_delta,14,YL,0.7430717789563459
24,mfw,burrows_delta,15,Nahir,0.7451000659603096
24,mfw,burrows_delta,16,Souffrance,0.7464130853862856
24,mfw,burrows_delta,17,Mister V,0.7468888883850536
24,mfw,burrows_delta,18,Timal,0.7496661120298694
24,mfw,burrows_delta,19,Shtar Academy,0.75047541647716
24,mfw,burrows_delta,20,Nekfeu,0.7509378040098849
24,mfw,burrows_delta,21,Lartiste,0.7510274686968839
24,mfw,burrows_delta,22,Guizmo,0.7511406329289801
24,mfw,burrows_delta,23,S-Crew,0.7514530238778812
24,mfw,burrows_delta,24,Graya,0.7518390444430323
24,mfw,burrows_delta,25,Swift Guad,0.7537013477995912
24,char,cosine_delta,1,ISK,0.7686900976044434
24,char,cosine_delta,2,Beendo Z,0.7984176671069595
24,char,cosine_delta,3,Maes,0.8070771850017773
24,char,cosine_delta,4,Roshi,0.8140547966019721
24,char,cosine_delta,5,Kerchak,0.8178327173715625
24,char,cosine_delta,6,ASHE 22,0.8202717059959457
24,char,cosine_delta,7,Rimkus,0.8237501299254006
24,char,cosine_delta,8,UZI (FRA),0.8305099043971221
24,char,cosine_delta,9,Zkr,0.8316174411026208
24,char,cosine_delta,10,Lemon Haze,0.8396183108887194
24,char,cosine_delta,11,Worms-T,0.8424856814512888
24,char,cosine_delta,12,Werenoi,0.8435078477189076
24,char,cosine_delta,13,​DA Uzi,0.8498806659298823
24,char,cosine_delta,14,Zola,0.850520317098585
24,char,cosine_delta,15,Fresh laDouille,0.8574430754411053
24,char,cosine_delta,16,Lesram,0.8601499486677218
24,char,cosine_delta,17,Bosh,0.8601504309138401
24,char,cosine_delta,18,Nahir,0.8637068859357009
24,char,cosine_delta,19,Graya,0.8684450523897931
24,char,cosine_delta,20,BFG,0.8693497296068876
24,char,cosine_delta,21,SDM,0.8698919837487256
24,char,cosine_delta,22,PRIME,0.8714638562346871
24,char,cosine_delta,23,Djadja & Dinaz,0.8717442168332767
24,char,cosine_delta,24,Gambi,0.8722028844377689
24,char,cosine_delta,25,GLK,0.8730778370748525
24,char,burrows_delta,1,L’Animalerie,0.7662944851574831
24,char,burrows_delta,2,ISK,0.7666795195120143
24,char,burrows_delta,3,Dibson,0.7736688446399612
24,char,burrows_delta,4,Zkr,0.7884880028852731
24,char,burrows_delta,5,Nahir,0.799810509398264
24,char,burrows_delta,6,Rimkus,0.8000826461728375
24,char,burrows_delta,7,Worms-T,0.8022506928630817
24,char,burrows_delta,8,PLK,0.8023533756770606
24,char,burrows_delta,9,Ademo,0.8056601543571444
24,char,burrows_delta,10,Sam’s,0.8078398236283129
24,char,burrows_delta,11,Lacrim,0.809468228361185
24,char,burrows_delta,12,Hugo TSR,0.8100807592250179
24,char,burrows_delta,13,S-Crew,0.8107584093478397
24,char,burrows_delta,14,Saké (FRA),0.8134046788427083
24,char,burrows_delta,15,Leck,0.8151710137849696
24,char,burrows_delta,16,Nekfeu,0.815763424669729
24,char,burrows_delta,17,Caballero,0.8160776419594783
24,char,burrows_delta,18,Beendo Z,0.8184126515740955
24,char,burrows_delta,19,Nakk Mendosa,0.8213341622150288
24,char,burrows_delta,20,Aketo,0.8220650111968428
24,char,burrows_delta,21,JuL,0.822252967757309
24,char,burrows_delta,22,Despo Rutti,0.8232446455988558
24,char,burrows_delta,23,Zola,0.8249722699986732
24,char,burrows_delta,24,Mokobé,0.8255288963717035
24,char,burrows_delta,25,Guizmo,0.8265191512069455
25,mfw,cosine_delta,1,SCH,0.7293406123134226
25,mfw,cosine_delta,2,GLK,0.7336947516513618
25,mfw,cosine_delta,3,Fresh laDouille,0.7471308855679848
25,mfw,cosine_delta,4,Rimkus,0.7532745077427975
25,mfw,cosine_delta,5,Lemon Haze,0.7555911424095423
25,mfw,cosine_delta,6,ISK,0.7673408783719825
25,mfw,cosine_delta,7,Soso Maness,0.7794649816214713
25,mfw,cosine_delta,8,Koba LaD,0.782689320795719
25,mfw,cosine_delta,9,JuL,0.7846793064026233
25,mfw,cosine_delta,10,Lesram,0.7864270117512193
25,mfw,cosine_delta,11,Maes,0.789100025951855
25,mfw,cosine_delta,12,Werenoi,0.7970685570814263
25,mfw,cosine_delta,13,Worms-T,0.804909343090888
25,mfw,cosine_delta,14,Niaks,0.8050426504695113
25,mfw,cosine_delta,15,Dika,0.810999913487015
25,mfw,cosine_delta,16,PLK,0.8116831167315078
25,mfw,cosine_delta,17,Graya,0.8182012700918607
25,mfw,cosine_delta,18,Zola,0.81872863167949
25,mfw,cosine_delta,19,​DA Uzi,0.8202010297165787
25,mfw,cosine_delta,20,Kerchak,0.8247865550691414
25,mfw,cosine_delta,21,AM La Scampia,0.8274653668861216
25,mfw,cosine_delta,22,Lacrim,0.8276749932205615
25,mfw,cosine_delta,23,UZI (FRA),0.8289046171968494
25,mfw,cosine_delta,24,Roshi,0.831965472656392
25,mfw,cosine_delta,25,Zkr,0.8323148957664828
25,mfw,burrows_delta,1,GLK,0.6838343960596899
25,mfw,burrows_delta,2,Mister V,0.6839080182205837
25,mfw,burrows_delta,3,ISK,0.6847786569682381
25,mfw,burrows_delta,4,SCH,0.700505175553142
25,mfw,burrows_delta,5,Dibson,0.7059370359480249
25,mfw,burrows_delta,6,​DA Uzi,0.7128401591407101
25,mfw,burrows_delta,7,Zkr,0.7138594946904891
25,mfw,burrows_delta,8,S-Crew,0.7146842745265711
25,mfw,burrows_delta,9,Rimkus,0.7165274153213176
25,mfw,burrows_delta,10,Hayce Lemsi,0.7167141298719759
25,mfw,burrows_delta,11,Deen Burbigo,0.7169999752094455
25,mfw,burrows_delta,12,Lesram,0.71792363126647
25,mfw,burrows_delta,13,Mister You,0.7181024249977354
25,mfw,burrows_delta,14,S-Pion,0.7201752525241638
25,mfw,burrows_delta,15,Lemon Haze,0.7214753548952288
25,mfw,burrows_delta,16,Beendo Z,0.7234382526839405
25,mfw,burrows_delta,17,Sam’s,0.7260184993760841
25,mfw,burrows_delta,18,Niro,0.7282651747531373
25,mfw,burrows_delta,19,Koba LaD,0.729939723539016
25,mfw,burrows_delta,20,Shtar Academy,0.7301030574201133
25,mfw,burrows_delta,21,Intouchable,0.7305635357591156
25,mfw,burrows_delta,22,Guizmo,0.7329755207480997
25,mfw,burrows_delta,23,JuL,0.7330076885621781
25,mfw,burrows_delta,24,Nahir,0.7334887118712468
25,mfw,burrows_delta,25,Zola,0.7348236817428102
25,char,cosine_delta,1,Beendo Z,0.8079392173983508
25,char,cosine_delta,2,Kerchak,0.8102703081382181
25,char,cosine_delta,3,Fresh laDouille,0.8189321784552579
25,char,cosine_delta,4,Rimkus,0.8247057034260296
25,char,cosine_delta,5,ASHE 22,0.8288677833853891
25,char,cosine_delta,6,Lesram,0.8331914621331813
25,char,cosine_delta,7,Worms-T,0.8333674792802616
25,char,cosine_delta,8,GLK,0.834277459403008
25,char,cosine_delta,9,Roshi,0.8350992463969849
25,char,cosine_delta,10,Lemon Haze,0.8418459265804576
25,char,cosine_delta,11,SDM,0.8449043897645616
25,char,cosine_delta,12,Maes,0.8468487584729061
25,char,cosine_delta,13,Zola,0.8477363433096806
25,char,cosine_delta,14,ISK,0.8480438785301763
25,char,cosine_delta,15,Niaks,0.8489927646696612
25,char,cosine_delta,16,Djadja & Dinaz,0.8490615496544616
25,char,cosine_delta,17,​DA Uzi,0.8526151301174449
25,char,cosine_delta,18,Werenoi,0.8556845753699431
25,char,cosine_delta,19,JuL,0.8594383675167924
25,char,cosine_delta,20,Ninho,0.8659123095238741
25,char,cosine_delta,21,PLK,0.8680803118698358
25,char,cosine_delta,22,Zkr,0.8693897687271809
25,char,cosine_delta,23,UZI (FRA),0.8696808214146509
25,char,cosine_delta,24,Landy,0.871666824980198
25,char,cosine_delta,25,Heuss L’enfoiré,0.8725451686447602
25,char,burrows_delta,1,L’Animalerie,0.7708639221723055
25,char,burrows_delta,2,Bigflo & Oli,0.777824769591373
25,char,burrows_delta,3,Sopico,0.7810848706096045
25,char,burrows_delta,4,ISK,0.7812747365564434
25,char,burrows_delta,5,Leck,0.7864106048243397
25,char,burrows_delta,6,Saké (FRA),0.7881930026962036
25,char,burrows_delta,7,Hayce Lemsi,0.7884394798291551
25,char,burrows_delta,8,Dibson,0.7909992840489035
25,char,burrows_delta,9,Lesram,0.7914792925564051
25,char,burrows_delta,10,Nakk Mendosa,0.793683368959084
25,char,burrows_delta,11,Worms-T,0.7959698294139042
25,char,burrows_delta,12,Zkr,0.7982691225957239
25,char,burrows_delta,13,Vald,0.7989821825379665
25,char,burrows_delta,14,Sam’s,0.7997313231849645
25,char,burrows_delta,15,Vin’s,0.801195264125833
25,char,burrows_delta,16,Deen Burbigo,0.8012434300486502
25,char,burrows_delta,17,S-Crew,0.8042160441408392
25,char,burrows_delta,18,​DA Uzi,0.8076467191186651
25,char,burrows_delta,19,Rimkus,0.8081162334874419
25,char,burrows_delta,20,5 Majeur,0.8081682675238873
25,char,burrows_delta,21,Mister V,0.8084939973043644
25,char,burrows_delta,22,Beendo Z,0.8091559027142542
25,char,burrows_delta,23,Nahir,0.8092786231985564
25,char,burrows_delta,24,Zola,0.8098205498469697
25,char,burrows_delta,25,Niro,0.8168783088256047
26,mfw,cosine_delta,1,Rimkus,0.7163927507881029
26,mfw,cosine_delta,2,Werenoi,0.7269772441351106
26,mfw,cosine_delta,3,Beendo Z,0.7455355476433465
26,mfw,cosine_delta,4,GLK,0.7551730262777412
26,mfw,cosine_delta,5,Fresh laDouille,0.7561528715103296
26,mfw,cosine_delta,6,Soso Maness,0.7667144668755267
26,mfw,cosine_delta,7,Lemon Haze,0.7692849672323716
26,mfw,cosine_delta,8,Roshi,0.7733736235052098
26,mfw,cosine_delta,9,Zkr,0.7774771178796944
26,mfw,cosine_delta,10,Koba LaD,0.7797888831792079
26,mfw,cosine_delta,11,Dika,0.7904489981671953
26,mfw,cosine_delta,12,Graya,0.7913311765929713
26,mfw,cosine_delta,13,Sofiane,0.804908292841224
26,mfw,cosine_delta,14,ASHE 22,0.8083676986418442
26,mfw,cosine_delta,15,UZI (FRA),0.8091845342567938
26,mfw,cosine_delta,16,ISK,0.8109078809768505
26,mfw,cosine_delta,17,Kerchak,0.8183646728089576
26,mfw,cosine_delta,18,So La Lune,0.8203393509740247
26,mfw,cosine_delta,19,Timal,0.8263530997785056
26,mfw,cosine_delta,20,SCH,0.8269263828076323
26,mfw,cosine_delta,21,Maes,0.8343252374163095
26,mfw,cosine_delta,22,AM La Scampia,0.8375949808594971
26,mfw,cosine_delta,23,Lesram,0.8377490215821031
26,mfw,cosine_delta,24,Kofs,0.8390863194007558
26,mfw,cosine_delta,25,SDM,0.8411632490560612
26,mfw,burrows_delta,1,Zkr,0.6665253924868696
26,mfw,burrows_delta,2,GLK,0.692949697313223
26,mfw,burrows_delta,3,Beendo Z,0.6977975099291555
26,mfw,burrows_delta,4,Rimkus,0.7045550414630553
26,mfw,burrows_delta,5,Dibson,0.7060766218007395
26,mfw,burrows_delta,6,Sofiane,0.7100902502514034
26,mfw,burrows_delta,7,L’Animalerie,0.7128417682612473
26,mfw,burrows_delta,8,Deen Burbigo,0.7159217913880377
26,mfw,burrows_delta,9,Hayce Lemsi,0.7160601355968572
26,mfw,burrows_delta,10,Sam’s,0.716721750539786
26,mfw,burrows_delta,11,S-Crew,0.7173214969037616
26,mfw,burrows_delta,12,Soso Maness,0.7177816702484756
26,mfw,burrows_delta,13,Sadek,0.7195269572752753
26,mfw,burrows_delta,14,Nahir,0.7206767942912313
26,mfw,burrows_delta,15,Lesram,0.7209569785514635
26,mfw,burrows_delta,16,Panama Bende,0.721145133804453
26,mfw,burrows_delta,17,S-Pion,0.7252318141266612
26,mfw,burrows_delta,18,Shtar Academy,0.726045389179709
26,mfw,burrows_delta,19,Intouchable,0.7268671353574272
26,mfw,burrows_delta,20,Graya,0.7282396276805883
26,mfw,burrows_delta,21,Lemon Haze,0.7288514617268165
26,mfw,burrows_delta,22,Guizmo,0.7308198620769949
26,mfw,burrows_delta,23,Volts Face,0.731122253972698
26,mfw,burrows_delta,24,Mister You,0.7337898340012823
26,mfw,burrows_delta,25,Saké (FRA),0.7341436676965736
26,char,cosine_delta,1,Zkr,0.7943101552802219
26,char,cosine_delta,2,Beendo Z,0.8089978682355021
26,char,cosine_delta,3,Kerchak,0.8110165985811473
26,char,cosine_delta,4,SDM,0.8242942840620132
26,char,cosine_delta,5,Werenoi,0.8249002621236418
26,char,cosine_delta,6,ASHE 22,0.8268388623920238
26,char,cosine_delta,7,Maes,0.826887811926398
26,char,cosine_delta,8,Rimkus,0.8303649812702136
26,char,cosine_delta,9,UZI (FRA),0.8350811308000246
26,char,cosine_delta,10,Roshi,0.8414116039138312
26,char,cosine_delta,11,Lemon Haze,0.8429084754015058
26,char,cosine_delta,12,ISK,0.8499108243581457
26,char,cosine_delta,13,Dika,0.8500433554729911
26,char,cosine_delta,14,Fresh laDouille,0.8540888220907128
26,char,cosine_delta,15,Koba LaD,0.8547378275064429
26,char,cosine_delta,16,GLK,0.8586605496459145
26,char,cosine_delta,17,​​okis,0.8604118419962417
26,char,cosine_delta,18,Graya,0.8626972591441113
26,char,cosine_delta,19,RK,0.8669820887632627
26,char,cosine_delta,20,BFG,0.8677997658252115
26,char,cosine_delta,21,SCH,0.8718143192749214
26,char,cosine_delta,22,Zola,0.8720741254192461
26,char,cosine_delta,23,Timal,0.8721600957342912
26,char,cosine_delta,24,Gambino La MG,0.8728198250208715
26,char,cosine_delta,25,Gradur,0.8734586380787924
26,char,burrows_delta,1,Zkr,0.7574454717061065
26,char,burrows_delta,2,L’Animalerie,0.7645233712152721
26,char,burrows_delta,3,Ademo,0.7691996768545566
26,char,burrows_delta,4,S-Crew,0.7760092333243137
26,char,burrows_delta,5,Dibson,0.7797936791496357
26,char,burrows_delta,6,Sam’s,0.7934857603730551
26,char,burrows_delta,7,Hayce Lemsi,0.798504348769722
26,char,burrows_delta,8,Leck,0.7995558655444587
26,char,burrows_delta,9,Panama Bende,0.8001589828471872
26,char,burrows_delta,10,Saké (FRA),0.8028502563168578
26,char,burrows_delta,11,Lesram,0.8037620130035036
26,char,burrows_delta,12,Sofiane,0.8039057868874804
26,char,burrows_delta,13,Nahir,0.805459891694026
26,char,burrows_delta,14,Rimkus,0.8102476202688474
26,char,burrows_delta,15,Sopico,0.8104126560767231
26,char,burrows_delta,16,Seth Gueko,0.8122614758560575
26,char,burrows_delta,17,Deen Burbigo,0.8136012916657456
26,char,burrows_delta,18,Hugo TSR,0.8164424827759581
26,char,burrows_delta,19,Népal,0.816693570108956
26,char,burrows_delta,20,5 Majeur,0.8170625230394892
26,char,burrows_delta,21,Vin’s,0.81824093068693
26,char,burrows_delta,22,ISK,0.8189137885013085
26,char,burrows_delta,23,YL,0.8194243627563464
26,char,burrows_delta,24,L’Entourage,0.8200585193921182
26,char,burrows_delta,25,Mokobé,0.820094523414933
27,mfw,cosine_delta,1,Rimkus,0.7024408806835367
27,mfw,cosine_delta,2,Lemon Haze,0.7460833316411578
27,mfw,cosine_delta,3,Koba LaD,0.7530674903986205
27,mfw,cosine_delta,4,Fresh laDouille,0.7583815992910069
27,mfw,cosine_delta,5,ISK,0.7605604112853595
27,mfw,cosine_delta,6,Werenoi,0.7622919687198497
27,mfw,cosine_delta,7,Zkr,0.7890254191191359
27,mfw,cosine_delta,8,Roshi,0.7911430036996349
27,mfw,cosine_delta,9,UZI (FRA),0.7926725901630234
27,mfw,cosine_delta,10,S-Pion,0.7936228952152132
27,mfw,cosine_delta,11,Graya,0.7952118041216877
27,mfw,cosine_delta,12,​DA Uzi,0.8018242209431574
27,mfw,cosine_delta,13,Beendo Z,0.803253638739963
27,mfw,cosine_delta,14,Kerchak,0.8072841810617044
27,mfw,cosine_delta,15,4Keus,0.8117526739643351
27,mfw,cosine_delta,16,Naps,0.8143563558803434
27,mfw,cosine_delta,17,GLK,0.8147110705467907
27,mfw,cosine_delta,18,SDM,0.8163550494198364
27,mfw,cosine_delta,19,Kofs,0.8165128572195961
27,mfw,cosine_delta,20,ASHE 22,0.8175925146566259
27,mfw,cosine_delta,21,Dika,0.8210162540889205
27,mfw,cosine_delta,22,Timal,0.8239523123299768
27,mfw,cosine_delta,23,SCH,0.8255252348194226
27,mfw,cosine_delta,24,Soso Maness,0.8318516302174873
27,mfw,cosine_delta,25,Djadja & Dinaz,0.8326918887970352
27,mfw,burrows_delta,1,Zkr,0.6805225283143681
27,mfw,burrows_delta,2,SCH,0.685009580964486
27,mfw,burrows_delta,3,L’Animalerie,0.7032960679944411
27,mfw,burrows_delta,4,ISK,0.7115973276954469
27,mfw,burrows_delta,5,S-Crew,0.7162776299030545
27,mfw,burrows_delta,6,Nahir,0.7170398120070197
27,mfw,burrows_delta,7,Hayce Lemsi,0.7196989247996476
27,mfw,burrows_delta,8,Rimkus,0.7198999327293726
27,mfw,burrows_delta,9,S-Pion,0.7210978561691047
27,mfw,burrows_delta,10,Octobre Rouge,0.7239909021815666
27,mfw,burrows_delta,11,Sneazzy,0.7288218069130009
27,mfw,burrows_delta,12,Panama Bende,0.7329788525066645
27,mfw,burrows_delta,13,Lemon Haze,0.7340857089797598
27,mfw,burrows_delta,14,Hatik,0.7360610369593076
27,mfw,burrows_delta,15,Beendo Z,0.7367154497082963
27,mfw,burrows_delta,16,AM La Scampia,0.7373884506143218
27,mfw,burrows_delta,17,Mister V,0.7391002092268562
27,mfw,burrows_delta,18,​DA Uzi,0.7406308762058492
27,mfw,burrows_delta,19,Aladin 135,0.7419624341971405
27,mfw,burrows_delta,20,YL,0.747169869281044
27,mfw,burrows_delta,21,Shtar Academy,0.7484798064067983
27,mfw,burrows_delta,22,L’Entourage,0.7501962933193043
27,mfw,burrows_delta,23,GLK,0.7524398890450043
27,mfw,burrows_delta,24,Sofiane,0.7525273804391845
27,mfw,burrows_delta,25,ASHE 22,0.7542416496964097
27,char,cosine_delta,1,Zkr,0.8087899152269082
27,char,cosine_delta,2,UZI (FRA),0.8117296973685146
27,char,cosine_delta,3,​DA Uzi,0.8128973916308186
27,char,cosine_delta,4,Beendo Z,0.8129300830979256
27,char,cosine_delta,5,ISK,0.8251058407187675
27,char,cosine_delta,6,Rimkus,0.8265672436733109
27,char,cosine_delta,7,Lemon Haze,0.8289141213121431
27,char,cosine_delta,8,ASHE 22,0.8338135096498251
27,char,cosine_delta,9,Roshi,0.8358400945977469
27,char,cosine_delta,10,Fresh laDouille,0.8378663149040708
27,char,cosine_delta,11,Koba LaD,0.8384493435026469
27,char,cosine_delta,12,Kerchak,0.8408788681253568
27,char,cosine_delta,13,Worms-T,0.8541969984870184
27,char,cosine_delta,14,Zola,0.855398525696992
27,char,cosine_delta,15,Gambino La MG,0.8568096552301663
27,char,cosine_delta,16,BFG,0.8596496090007693
27,char,cosine_delta,17,SDM,0.8605626814583078
27,char,cosine_delta,18,F430,0.8663655773473498
27,char,cosine_delta,19,Djadja & Dinaz,0.866495607384919
27,char,cosine_delta,20,GLK,0.866859006469882
27,char,cosine_delta,21,Nahir,0.8693396759867762
27,char,cosine_delta,22,Werenoi,0.8714719084526668
27,char,cosine_delta,23,Lesram,0.872008308038609
27,char,cosine_delta,24,​​okis,0.872225410547217
27,char,cosine_delta,25,Maes,0.873962946051787
27,char,burrows_delta,1,L’Animalerie,0.7613783752254442
27,char,burrows_delta,2,Zkr,0.76809782643424
27,char,burrows_delta,3,S-Crew,0.7801374228451079
27,char,burrows_delta,4,L’Entourage,0.7959758202711342
27,char,burrows_delta,5,Leck,0.8029378225068837
27,char,burrows_delta,6,Worms-T,0.8030985559985432
27,char,burrows_delta,7,ISK,0.8058201631394492
27,char,burrows_delta,8,Beeby,0.808923385220615
27,char,burrows_delta,9,Nakk Mendosa,0.8128386439776418
27,char,burrows_delta,10,Niro,0.814885689440454
27,char,burrows_delta,11,Aladin 135,0.8159505614176024
27,char,burrows_delta,12,Nahir,0.8165204930476184
27,char,burrows_delta,13,Sadek,0.8188846908043945
27,char,burrows_delta,14,​DA Uzi,0.8198808332066078
27,char,burrows_delta,15,Dosseh,0.8201393528762434
27,char,burrows_delta,16,SCH,0.8205574816543874
27,char,burrows_delta,17,Rimkus,0.8207700820334161
27,char,burrows_delta,18,Dibson,0.8218044836109445
27,char,burrows_delta,19,Caballero,0.8222422502803993
27,char,burrows_delta,20,5 Majeur,0.8224614922970389
27,char,burrows_delta,21,Hayce Lemsi,0.8229745912135495
27,char,burrows_delta,22,Beendo Z,0.8231030394825687
27,char,burrows_delta,23,Hatik,0.8252679855417191
27,char,burrows_delta,24,Saké (FRA),0.8260200833863693
27,char,burrows_delta,25,Lemon Haze,0.8262054306219248
28,mfw,cosine_delta,1,GLK,0.6991135264873753
28,mfw,cosine_delta,2,Rimkus,0.7108335542204739
28,mfw,cosine_delta,3,Beendo Z,0.7474480493900655
28,mfw,cosine_delta,4,Lemon Haze,0.7512142376772508
28,mfw,cosine_delta,5,Werenoi,0.7592936173489043
28,mfw,cosine_delta,6,Mister You,0.7654240255781164
28,mfw,cosine_delta,7,Lacrim,0.77845264893071
28,mfw,cosine_delta,8,Zola,0.7790226375467437
28,mfw,cosine_delta,9,ASHE 22,0.7821113938951446
28,mfw,cosine_delta,10,SCH,0.7835101431537963
28,mfw,cosine_delta,11,Maes,0.787187987698659
28,mfw,cosine_delta,12,Fresh laDouille,0.7904808248046448
28,mfw,cosine_delta,13,Roshi,0.7961787202854644
28,mfw,cosine_delta,14,ISK,0.804530509154159
28,mfw,cosine_delta,15,Zkr,0.8052593498462174
28,mfw,cosine_delta,16,S-Pion,0.8056597737817731
28,mfw,cosine_delta,17,Lesram,0.8079814483667962
28,mfw,cosine_delta,18,Graya,0.8084373192882686
28,mfw,cosine_delta,19,Soso Maness,0.8084741305917637
28,mfw,cosine_delta,20,Hornet La Frappe,0.8089985626445385
28,mfw,cosine_delta,21,​DA Uzi,0.8107169982516318
28,mfw,cosine_delta,22,Kerchak,0.8150772433984654
28,mfw,cosine_delta,23,Hatik,0.8161483165792626
28,mfw,cosine_delta,24,UZI (FRA),0.8267223946080059
28,mfw,cosine_delta,25,Zbig,0.8274782403011791
28,mfw,burrows_delta,1,GLK,0.6719667350408653
28,mfw,burrows_delta,2,Zkr,0.6829836103752845
28,mfw,burrows_delta,3,Panama Bende,0.6880778364124035
28,mfw,burrows_delta,4,Rimkus,0.6925136258240098
28,mfw,burrows_delta,5,Dibson,0.7032182140607841
28,mfw,burrows_delta,6,SCH,0.7051872879310362
28,mfw,burrows_delta,7,S-Pion,0.7092062793832619
28,mfw,burrows_delta,8,Zola,0.7137697199372289
28,mfw,burrows_delta,9,Hornet La Frappe,0.714766920315204
28,mfw,burrows_delta,10,Mister You,0.71682553741312
28,mfw,burrows_delta,11,S-Crew,0.7169102808870992
28,mfw,burrows_delta,12,Beendo Z,0.7181950743176724
28,mfw,burrows_delta,13,Deen Burbigo,0.7198994747100955
28,mfw,burrows_delta,14,Lemon Haze,0.7209760749103916
28,mfw,burrows_delta,15,Hatik,0.7222204300904713
28,mfw,burrows_delta,16,Lacrim,0.7228402081262802
28,mfw,burrows_delta,17,YL,0.7285357646222117
28,mfw,burrows_delta,18,L’Entourage,0.7311057604132347
28,mfw,burrows_delta,19,Sneazzy,0.7332436193515326
28,mfw,burrows_delta,20,Intouchable,0.7347448849235113
28,mfw,burrows_delta,21,Graya,0.7349053150396694
28,mfw,burrows_delta,22,L’Animalerie,0.7360533389796562
28,mfw,burrows_delta,23,ISK,0.7368052277119234
28,mfw,burrows_delta,24,ASHE 22,0.7390169752798065
28,mfw,burrows_delta,25,Mokobé,0.7402375980468708
28,char,cosine_delta,1,Beendo Z,0.7811045537108231
28,char,cosine_delta,2,Zkr,0.8122446843741964
28,char,cosine_delta,3,UZI (FRA),0.8187953517613027
28,char,cosine_delta,4,ISK,0.8217661261096036
28,char,cosine_delta,5,GLK,0.8255029472989452
28,char,cosine_delta,6,Kerchak,0.8276790401866634
28,char,cosine_delta,7,Rimkus,0.8297047832024949
28,char,cosine_delta,8,Djadja & Dinaz,0.8346043875884835
28,char,cosine_delta,9,Zola,0.8346739308349826
28,char,cosine_delta,10,​DA Uzi,0.8390084646312892
28,char,cosine_delta,11,Lemon Haze,0.8401567038214084
28,char,cosine_delta,12,ASHE 22,0.8425472281815206
28,char,cosine_delta,13,SDM,0.8494024279260504
28,char,cosine_delta,14,Roshi,0.8540126888568759
28,char,cosine_delta,15,Werenoi,0.8563041360478056
28,char,cosine_delta,16,​​okis,0.8585900260486125
28,char,cosine_delta,17,Gambi,0.858772881296717
28,char,cosine_delta,18,Fresh laDouille,0.8588839882403259
28,char,cosine_delta,19,Moha La Squale,0.8593704036819211
28,char,cosine_delta,20,Zbig,0.8665279165733312
28,char,cosine_delta,21,Lesram,0.8673528030745461
28,char,cosine_delta,22,Worms-T,0.8674991916124346
28,char,cosine_delta,23,Niaks,0.8677795318907806
28,char,cosine_delta,24,Youri,0.8689677264956245
28,char,cosine_delta,25,Heuss L’enfoiré,0.8709641787137427
28,char,burrows_delta,1,L’Animalerie,0.7671800669538686
28,char,burrows_delta,2,Zkr,0.7699482122478136
28,char,burrows_delta,3,S-Crew,0.7771488375823452
28,char,burrows_delta,4,Dibson,0.7791777494433031
28,char,burrows_delta,5,Panama Bende,0.7816811736009083
28,char,burrows_delta,6,Leck,0.79072424593513
28,char,burrows_delta,7,GLK,0.7995263668436269
28,char,burrows_delta,8,L’Entourage,0.8024599599114823
28,char,burrows_delta,9,SCH,0.806627356468785
28,char,burrows_delta,10,Aketo,0.8099837081297316
28,char,burrows_delta,11,Mister You,0.8117647765898339
28,char,burrows_delta,12,Hornet La Frappe,0.8151969987117894
28,char,burrows_delta,13,Rimkus,0.8155135333476928
28,char,burrows_delta,14,Beendo Z,0.8160042525645996
28,char,burrows_delta,15,Hatik,0.8161172840224187
28,char,burrows_delta,16,Lesram,0.8161816372841273
28,char,burrows_delta,17,Zola,0.816859289421378
28,char,burrows_delta,18,Sam’s,0.8169604071460388
28,char,burrows_delta,19,Swift Guad,0.8170047104017754
28,char,burrows_delta,20,5 Majeur,0.8176158960063017
28,char,burrows_delta,21,Lacrim,0.8177697356862828
28,char,burrows_delta,22,S.Pri Noir,0.8180445703198752
28,char,burrows_delta,23,Deen Burbigo,0.818501518417639
28,char,burrows_delta,24,Worms-T,0.8195104399830476
28,char,burrows_delta,25,Hugo TSR,0.820100541459986
29,mfw,cosine_delta,1,Rimkus,0.7010386366006479
29,mfw,cosine_delta,2,Lemon Haze,0.7442320681166086
